timestamp,VibAccel_m_s2,faulted
2025-01-01 01:38:29,32.02128529229245,normal
2025-01-01 01:38:39,34.58327599949675,normal
2025-01-01 01:38:49,31.11704955170772,normal
2025-01-01 01:38:59,32.60656428262682,normal
2025-01-01 01:39:09,31.947419644638085,normal
2025-01-01 01:39:19,30.83701264417747,normal
2025-01-01 01:39:29,32.5543286207627,normal
2025-01-01 01:39:39,33.464966413462825,normal
2025-01-01 01:39:49,34.39239415595154,normal
2025-01-01 01:39:59,,normal
2025-01-01 01:40:09,32.075704578934925,normal
2025-01-01 01:40:19,31.276707695900495,normal
2025-01-01 01:40:29,34.99745957359692,normal
2025-01-01 01:40:39,32.97038444882117,normal
2025-01-01 01:40:49,32.99842908280229,normal
2025-01-01 01:40:59,35.312665636249335,normal
2025-01-01 01:41:09,31.832642592968227,normal
2025-01-01 01:41:19,31.572302829699268,normal
2025-01-01 01:41:29,34.40206705540813,normal
2025-01-01 01:41:39,28.920500052670235,normal
2025-01-01 01:41:49,33.7608955460695,normal
2025-01-01 01:41:59,33.52195952915714,normal
2025-01-01 01:42:09,31.95720760979646,normal
2025-01-01 01:42:19,33.474132246177646,normal
2025-01-01 01:42:29,35.15709598160467,normal
2025-01-01 01:42:39,32.538881819811685,normal
2025-01-01 01:42:49,35.92549503005455,normal
2025-01-01 01:42:59,32.80416254973853,normal
2025-01-01 01:43:09,30.061645138955267,normal
2025-01-01 01:43:19,32.22237105078943,normal
2025-01-01 01:43:29,35.595892897677025,normal
2025-01-01 01:43:39,32.60132142847909,normal
2025-01-01 01:43:49,36.022065956476055,normal
2025-01-01 01:43:59,34.18073301556545,normal
2025-01-01 01:44:09,32.88267583660156,normal
2025-01-01 01:44:19,33.21941007502914,normal
2025-01-01 01:44:29,32.432826388023074,normal
2025-01-01 01:44:39,33.06428311586535,normal
2025-01-01 01:44:49,32.61493616001907,normal
2025-01-01 01:44:59,33.93357976283432,normal
2025-01-01 01:45:09,35.09209577229014,normal
2025-01-01 01:45:19,31.340009200420404,normal
2025-01-01 01:45:29,34.285034499802336,normal
2025-01-01 01:45:39,34.61413065726374,normal
2025-01-01 01:45:49,35.0922812327164,normal
2025-01-01 01:45:59,32.22490992260555,normal
2025-01-01 01:46:09,31.064280793344597,normal
2025-01-01 01:46:19,,faulted
2025-01-01 01:46:29,34.30123141247039,normal
2025-01-01 01:46:39,34.827596559416,normal
2025-01-01 01:46:49,33.67460943190781,normal
2025-01-01 01:46:59,31.358088171731605,normal
2025-01-01 01:47:09,32.03366009787995,normal
2025-01-01 01:47:19,32.32147458764109,normal
2025-01-01 01:47:29,,normal
2025-01-01 01:47:39,33.28917829103712,normal
2025-01-01 01:47:49,33.427338106464084,normal
2025-01-01 01:47:59,34.7936456814511,normal
2025-01-01 01:48:09,34.59044733018443,normal
2025-01-01 01:48:19,30.69166686777654,faulted
2025-01-01 01:48:29,31.85783435630292,normal
2025-01-01 01:48:39,30.433801027729128,normal
2025-01-01 01:48:49,33.2431549519731,normal
2025-01-01 01:48:59,31.888133134712756,normal
2025-01-01 01:49:09,32.88788969725904,normal
2025-01-01 01:49:19,29.96270840023048,normal
2025-01-01 01:49:29,33.69242528302762,normal
2025-01-01 01:49:39,33.997822751153606,normal
2025-01-01 01:49:49,34.92123126546853,normal
2025-01-01 01:49:59,30.57024232693889,normal
2025-01-01 01:50:09,31.859931501337144,normal
2025-01-01 01:50:19,32.74067709337769,normal
2025-01-01 01:50:29,32.63372070555139,normal
2025-01-01 01:50:39,33.66056728791256,normal
2025-01-01 01:50:49,32.302827720793786,normal
2025-01-01 01:50:59,31.51533455248836,normal
2025-01-01 01:51:09,33.8263705197094,normal
2025-01-01 01:51:19,30.674909292035167,normal
2025-01-01 01:51:29,33.292807048801386,normal
2025-01-01 01:51:39,32.63171778174327,normal
2025-01-01 01:51:49,34.07367920012666,normal
2025-01-01 01:51:59,33.39488775301002,normal
2025-01-01 01:52:09,33.62226214161731,normal
2025-01-01 01:52:19,29.495338440671883,normal
2025-01-01 01:52:29,34.590207469238365,normal
2025-01-01 01:52:39,32.497077663042134,normal
2025-01-01 01:52:49,34.68590344804769,normal
2025-01-01 01:52:59,33.67078108307309,faulted
2025-01-01 01:53:09,35.653910389972246,normal
2025-01-01 01:53:19,30.8215706267783,normal
2025-01-01 01:53:29,33.42098813789715,normal
2025-01-01 01:53:39,33.310765214142975,normal
2025-01-01 01:53:49,33.64043594170993,normal
2025-01-01 01:53:59,35.58514601141729,normal
2025-01-01 01:54:09,33.48294258489912,normal
2025-01-01 01:54:19,33.03121028719066,normal
2025-01-01 01:54:29,31.916497134032348,normal
2025-01-01 01:54:39,33.98921003653003,normal
2025-01-01 01:54:49,34.085830524989326,normal
2025-01-01 01:54:59,32.95598264771549,normal
2025-01-01 01:55:09,32.76241812842979,normal
2025-01-01 01:55:19,,normal
2025-01-01 01:55:29,34.318198128590325,normal
2025-01-01 01:55:39,33.12947735771048,normal
2025-01-01 01:55:49,35.61642528052459,normal
2025-01-01 01:55:59,36.49906330423649,normal
2025-01-01 01:56:09,34.282201254335554,normal
2025-01-01 01:56:19,32.856623382751835,normal
2025-01-01 01:56:29,30.54838013307085,normal
2025-01-01 01:56:39,33.95345696215948,normal
2025-01-01 01:56:49,31.089595949724597,normal
2025-01-01 01:56:59,33.06892199421239,normal
2025-01-01 01:57:09,33.4897038752327,normal
2025-01-01 01:57:19,32.226621017566295,normal
2025-01-01 01:57:29,35.33188362179182,normal
2025-01-01 01:57:39,33.14099518721484,faulted
2025-01-01 01:57:49,32.7451611214372,normal
2025-01-01 01:57:59,31.84265361562684,normal
2025-01-01 01:58:09,30.59473110615591,normal
2025-01-01 01:58:19,34.69631545559675,normal
2025-01-01 01:58:29,35.4012880871187,normal
2025-01-01 01:58:39,33.59555566643928,normal
2025-01-01 01:58:49,33.54751763773059,normal
2025-01-01 01:58:59,31.00214910386443,normal
2025-01-01 01:59:09,32.619816504757985,normal
2025-01-01 01:59:19,33.22506947245109,normal
2025-01-01 01:59:29,,faulted
2025-01-01 01:59:39,34.13006486063863,normal
2025-01-01 01:59:49,32.979217497196665,normal
2025-01-01 01:59:59,32.819062409696514,normal
2025-01-01 02:00:09,32.273445256953856,normal
2025-01-01 02:00:19,35.08634048250469,normal
2025-01-01 02:00:29,32.460715127997446,normal
2025-01-01 02:00:39,34.900592071318655,normal
2025-01-01 02:00:49,33.41872522144072,normal
2025-01-01 02:00:59,33.074867640234714,normal
2025-01-01 02:01:09,29.823182266109896,normal
2025-01-01 02:01:19,32.70369160154134,normal
2025-01-01 02:01:29,30.671964964580013,normal
2025-01-01 02:01:39,32.50238142216533,normal
2025-01-01 02:01:49,32.75670233486657,normal
2025-01-01 02:01:59,29.963477320720425,normal
2025-01-01 02:02:09,35.00559642722948,normal
2025-01-01 02:02:19,33.96211501568745,normal
2025-01-01 02:02:29,30.238008881678084,normal
2025-01-01 02:02:39,33.47113632599911,normal
2025-01-01 02:02:49,31.45531210290243,normal
2025-01-01 02:02:59,33.871443542132305,normal
2025-01-01 02:03:09,32.40926772621468,normal
2025-01-01 02:03:19,34.1694154439944,normal
2025-01-01 02:03:29,33.78051894380789,normal
2025-01-01 02:03:39,33.60463871060438,normal
2025-01-01 02:03:49,,normal
2025-01-01 02:03:59,32.74303018193588,normal
2025-01-01 02:04:09,31.854422657304298,normal
2025-01-01 02:04:19,33.71317007740962,normal
2025-01-01 02:04:29,34.05685439623178,normal
2025-01-01 02:04:39,35.112772955625815,normal
2025-01-01 02:04:49,31.13614032966945,normal
2025-01-01 02:04:59,34.76301519545076,normal
2025-01-01 02:05:09,33.07697158125494,normal
2025-01-01 02:05:19,28.90447986903024,normal
2025-01-01 02:05:29,35.16944664427737,normal
2025-01-01 02:05:39,33.659122596276056,normal
2025-01-01 02:05:49,34.727378873931535,normal
2025-01-01 02:05:59,30.881367215737967,normal
2025-01-01 02:06:09,34.474563883217904,normal
2025-01-01 02:06:19,33.91517325803211,normal
2025-01-01 02:06:29,33.01930726893402,normal
2025-01-01 02:06:39,,normal
2025-01-01 02:06:49,31.795608172714964,normal
2025-01-01 02:06:59,32.803865727714104,normal
2025-01-01 02:07:09,36.49163847594864,normal
2025-01-01 02:07:19,33.31201084635077,normal
2025-01-01 02:07:29,32.46757034180101,normal
2025-01-01 02:07:39,33.40892770981891,normal
2025-01-01 02:07:49,34.58896807118144,normal
2025-01-01 02:07:59,34.72273742695363,normal
2025-01-01 02:08:09,34.05815660112272,normal
2025-01-01 02:08:19,,normal
2025-01-01 02:08:29,35.00227265303473,normal
2025-01-01 02:08:39,36.11395630341869,normal
2025-01-01 02:08:49,31.0880499749528,normal
2025-01-01 02:08:59,31.3864490299277,normal
2025-01-01 02:09:09,29.636249750304284,normal
2025-01-01 02:09:19,31.001663134388217,normal
2025-01-01 02:09:29,35.695740724667495,normal
2025-01-01 02:09:39,29.892907978244303,normal
2025-01-01 02:09:49,33.60962008488947,normal
2025-01-01 02:09:59,30.31811393259773,normal
2025-01-01 02:10:09,31.868640853701116,normal
2025-01-01 02:10:19,31.9289227090199,normal
2025-01-01 02:10:29,34.67948850722469,normal
2025-01-01 02:10:39,32.14238991350772,normal
2025-01-01 02:10:49,32.22017961838751,normal
2025-01-01 02:10:59,34.74730070453781,normal
2025-01-01 02:11:09,32.16387937240484,normal
2025-01-01 02:11:19,32.95779352920143,normal
2025-01-01 02:11:29,33.50313922040946,normal
2025-01-01 02:11:39,32.09913413144943,normal
2025-01-01 02:11:49,33.740419803717124,normal
2025-01-01 02:11:59,31.59263519864442,normal
2025-01-01 02:12:09,,normal
2025-01-01 02:12:19,33.12017940725358,normal
2025-01-01 02:12:29,34.35623955004469,normal
2025-01-01 02:12:39,34.5084378619377,normal
2025-01-01 02:12:49,32.18682745595839,normal
2025-01-01 02:12:59,31.084219548238902,normal
2025-01-01 02:13:09,33.544989590135415,normal
2025-01-01 02:13:19,33.47097756925934,faulted
2025-01-01 02:13:29,32.56312979802399,normal
2025-01-01 02:13:39,30.850858715929107,normal
2025-01-01 02:13:49,29.407275703271715,normal
2025-01-01 02:13:59,32.50871142409188,normal
2025-01-01 02:14:09,32.74835330040629,normal
2025-01-01 02:14:19,32.9016989570261,normal
2025-01-01 02:14:29,33.91782468999081,normal
2025-01-01 02:14:39,33.49135927575589,normal
2025-01-01 02:14:49,,normal
2025-01-01 02:14:59,32.6396454141758,normal
2025-01-01 02:15:09,31.533914592479515,normal
2025-01-01 02:15:19,35.325990816956626,normal
2025-01-01 02:15:29,32.82483201654272,normal
2025-01-01 02:15:39,32.689963689816096,normal
2025-01-01 02:15:49,30.50943036909098,normal
2025-01-01 02:15:59,33.3526693278592,normal
2025-01-01 02:16:09,30.07882430242052,normal
2025-01-01 02:16:19,32.27025969172206,normal
2025-01-01 02:16:29,33.516804612691985,normal
2025-01-01 02:16:39,29.02942631336107,normal
2025-01-01 02:16:49,32.81286645822328,normal
2025-01-01 02:16:59,33.00644927447601,normal
2025-01-01 02:17:09,33.04337127063369,normal
2025-01-01 02:17:19,31.242547835230816,faulted
2025-01-01 02:17:29,30.392870917566214,normal
2025-01-01 02:17:39,32.96058315789624,normal
2025-01-01 02:17:49,33.28322094473793,normal
2025-01-01 02:17:59,34.96849928495945,normal
2025-01-01 02:18:09,30.356914967678524,normal
2025-01-01 02:18:19,31.931952664868188,faulted
2025-01-01 02:18:29,32.395802516068386,normal
2025-01-01 02:18:39,31.400654406967316,normal
2025-01-01 02:18:49,34.15318877477045,normal
2025-01-01 02:18:59,32.93351327167062,normal
2025-01-01 02:19:09,29.85445252021113,normal
2025-01-01 02:19:19,32.60893280821432,normal
2025-01-01 02:19:29,31.79887205784607,normal
2025-01-01 02:19:39,,normal
2025-01-01 02:19:49,30.415402111450543,normal
2025-01-01 02:19:59,31.602990040292493,normal
2025-01-01 02:20:09,31.803895564855114,normal
2025-01-01 02:20:19,30.082899534480987,normal
2025-01-01 02:20:29,32.86766506981951,normal
2025-01-01 02:20:39,32.97826992133702,normal
2025-01-01 02:20:49,34.30835828502817,normal
2025-01-01 02:20:59,36.46973719241064,normal
2025-01-01 02:21:09,31.17205450268996,normal
2025-01-01 02:21:19,36.261240032420886,normal
2025-01-01 02:21:29,32.405145817826046,normal
2025-01-01 02:21:39,34.0795308050936,normal
2025-01-01 02:21:49,31.4133307288144,normal
2025-01-01 02:21:59,32.0177398035823,normal
2025-01-01 02:22:09,32.51144235282794,normal
2025-01-01 02:22:19,31.381279085678017,normal
2025-01-01 02:22:29,33.179828600440466,normal
2025-01-01 02:22:39,30.69637639094495,normal
2025-01-01 02:22:49,30.18350788313169,normal
2025-01-01 02:22:59,30.805685600407376,normal
2025-01-01 02:23:09,30.263631765193377,normal
2025-01-01 02:23:19,31.42536969040794,normal
2025-01-01 02:23:29,32.77903445676662,normal
2025-01-01 02:23:39,28.198615254913985,normal
2025-01-01 02:23:49,32.558212242565816,normal
2025-01-01 02:23:59,34.929833292947926,normal
2025-01-01 02:24:09,31.77584535361665,normal
2025-01-01 02:24:19,30.87304591401704,normal
2025-01-01 02:24:29,31.237784322607347,normal
2025-01-01 02:24:39,30.620931002219105,normal
2025-01-01 02:24:49,33.10891484488332,normal
2025-01-01 02:24:59,33.808850853055986,normal
2025-01-01 02:25:09,,normal
2025-01-01 02:25:19,32.457191198488005,normal
2025-01-01 02:25:29,32.59702241968417,normal
2025-01-01 02:25:39,32.45092746375292,normal
2025-01-01 02:25:49,30.95848662664208,normal
2025-01-01 02:25:59,32.625960858956184,normal
2025-01-01 02:26:09,,normal
2025-01-01 02:26:19,,normal
2025-01-01 02:26:29,35.35661117426034,normal
2025-01-01 02:26:39,32.911452728348785,normal
2025-01-01 02:26:49,30.950755242398607,normal
2025-01-01 02:26:59,31.916027760553465,normal
2025-01-01 02:27:09,31.30026572520925,normal
2025-01-01 02:27:19,30.590316093066363,normal
2025-01-01 02:27:29,29.84921035485822,normal
2025-01-01 02:27:39,31.313335790602867,normal
2025-01-01 02:27:49,32.81568334130957,normal
2025-01-01 02:27:59,31.39445578289532,normal
2025-01-01 02:28:09,30.504873719872126,normal
2025-01-01 02:28:19,31.270177186086567,normal
2025-01-01 02:28:29,33.970904653738,normal
2025-01-01 02:28:39,33.38197623359806,normal
2025-01-01 02:28:49,30.397416983963847,normal
2025-01-01 02:28:59,30.727145239565072,normal
2025-01-01 02:29:09,33.34064753180098,normal
2025-01-01 02:29:19,31.65767835627677,normal
2025-01-01 02:29:29,31.55203935319537,normal
2025-01-01 02:29:39,30.194914939179757,normal
2025-01-01 02:29:49,31.886048275741537,normal
2025-01-01 02:29:59,29.24521708383935,normal
2025-01-01 02:30:09,33.35776805934741,normal
2025-01-01 02:30:19,30.195676238718267,normal
2025-01-01 02:30:29,31.852829067405654,normal
2025-01-01 02:30:39,,normal
2025-01-01 02:30:49,30.805582286726377,normal
2025-01-01 02:30:59,30.95324996929105,normal
2025-01-01 02:31:09,33.25662335504939,normal
2025-01-01 02:31:19,30.541799750457773,normal
2025-01-01 02:31:29,31.17470472133308,normal
2025-01-01 02:31:39,29.928706259439966,normal
2025-01-01 02:31:49,32.64077107921466,normal
2025-01-01 02:31:59,29.937378869582982,normal
2025-01-01 02:32:09,30.57157435672001,normal
2025-01-01 02:32:19,32.04159965184367,normal
2025-01-01 02:32:29,34.18919140394702,normal
2025-01-01 02:32:39,30.414820915846388,normal
2025-01-01 02:32:49,28.46674183087556,normal
2025-01-01 02:32:59,29.06108502164084,normal
2025-01-01 02:33:09,30.415872030586176,normal
2025-01-01 02:33:19,29.733184125906103,normal
2025-01-01 02:33:29,31.41385205955589,normal
2025-01-01 02:33:39,30.981967642128154,normal
2025-01-01 02:33:49,28.6374350769684,normal
2025-01-01 02:33:59,30.72336683758717,normal
2025-01-01 02:34:09,32.31704060178023,normal
2025-01-01 02:34:19,31.445234120493737,normal
2025-01-01 02:34:29,32.6749408445979,normal
2025-01-01 02:34:39,31.853985504251096,normal
2025-01-01 02:34:49,32.08546227280138,normal
2025-01-01 02:34:59,30.782160993678666,normal
2025-01-01 02:35:09,,normal
2025-01-01 02:35:19,,normal
2025-01-01 02:35:29,32.84020441811603,normal
2025-01-01 02:35:39,30.713175362435045,normal
2025-01-01 02:35:49,31.12770870372506,normal
2025-01-01 02:35:59,31.78258410732768,normal
2025-01-01 02:36:09,33.73709624567815,normal
2025-01-01 02:36:19,31.170885031941385,normal
2025-01-01 02:36:29,30.172303413945823,normal
2025-01-01 02:36:39,32.53798342066082,normal
2025-01-01 02:36:49,32.72463746226337,normal
2025-01-01 02:36:59,32.007613963545936,normal
2025-01-01 02:37:09,33.09121942430302,normal
2025-01-01 02:37:19,30.447909678152755,normal
2025-01-01 02:37:29,30.256495200641773,normal
2025-01-01 02:37:39,30.552101099075685,normal
2025-01-01 02:37:49,32.67289635392661,normal
2025-01-01 02:37:59,29.05014192472041,normal
2025-01-01 02:38:09,32.42651227962557,normal
2025-01-01 02:38:19,34.28326527311915,normal
2025-01-01 02:38:29,33.34658433790695,normal
2025-01-01 02:38:39,30.507262527071127,normal
2025-01-01 02:38:49,29.98937002913413,normal
2025-01-01 02:38:59,31.131943042804128,normal
2025-01-01 02:39:09,32.932678057293394,normal
2025-01-01 02:39:19,32.10844970025113,normal
2025-01-01 02:39:29,31.043750957083088,normal
2025-01-01 02:39:39,33.08414551108394,normal
2025-01-01 02:39:49,30.16730499258893,normal
2025-01-01 02:39:59,30.574497971651613,normal
2025-01-01 02:40:09,30.43118384795851,normal
2025-01-01 02:40:19,29.71723961606551,normal
2025-01-01 02:40:29,,normal
2025-01-01 02:40:39,29.99939819211094,normal
2025-01-01 02:40:49,30.01066543640552,normal
2025-01-01 02:40:59,32.038128981941924,normal
2025-01-01 02:41:09,31.681716485274247,normal
2025-01-01 02:41:19,30.420613852188687,normal
2025-01-01 02:41:29,30.46758949978402,normal
2025-01-01 02:41:39,29.150570255668946,normal
2025-01-01 02:41:49,29.51025446316262,normal
2025-01-01 02:41:59,29.886157934413777,normal
2025-01-01 02:42:09,26.849222757836017,normal
2025-01-01 02:42:19,31.26725493996423,normal
2025-01-01 02:42:29,32.51290704990323,normal
2025-01-01 02:42:39,31.71295504273182,normal
2025-01-01 02:42:49,31.46512010350613,normal
2025-01-01 02:42:59,31.422856496553504,normal
2025-01-01 02:43:09,31.738680854771985,normal
2025-01-01 02:43:19,29.80331718754068,normal
2025-01-01 02:43:29,31.696992689251232,normal
2025-01-01 02:43:39,28.00166258068109,normal
2025-01-01 02:43:49,30.683204617202524,faulted
2025-01-01 02:43:59,29.334551293765028,normal
2025-01-01 02:44:09,,normal
2025-01-01 02:44:19,30.94106692694653,normal
2025-01-01 02:44:29,30.30316123861914,normal
2025-01-01 02:44:39,27.307281990171465,normal
2025-01-01 02:44:49,33.25426757090579,normal
